SCEDTimestamp,RepeatedHourFlag,SettlementPoint,LMP
04/17/2022 12:35:13,N,AEEC,       36.62
04/17/2022 12:35:13,N,AJAXWIND_RN,       36.82
04/17/2022 12:35:13,N,ALGOD_ALL_RN,       29.70
04/17/2022 12:35:13,N,ALVIN_RN,      -60.72
04/17/2022 12:35:13,N,AMADEUS_ALL,       36.58
04/17/2022 12:35:13,N,AMISTAD_ALL,       33.57
04/17/2022 12:35:13,N,AMOCOOIL_CC1,      123.17
04/17/2022 12:35:13,N,AMOCOOIL_CC2,      123.17
04/17/2022 12:35:13,N,AMOCO_PUN1,      123.17
04/17/2022 12:35:13,N,AMOCO_PUN2,      123.17
04/17/2022 12:35:13,N,AMO_AMOCO_1,      123.17
04/17/2022 12:35:13,N,AMO_AMOCO_2,      123.17
04/17/2022 12:35:13,N,AMO_AMOCO_5,      123.17
04/17/2022 12:35:13,N,AMO_AMOCO_G1,      123.17
04/17/2022 12:35:13,N,AMO_AMOCO_G2,      123.17
04/17/2022 12:35:13,N,AMO_AMOCO_G3,      123.17
04/17/2022 12:35:13,N,AMO_AMOCO_S1,      123.17
04/17/2022 12:35:13,N,AMO_AMOCO_S2,      123.17
04/17/2022 12:35:13,N,ANACACHO_ANA,       32.87
04/17/2022 12:35:13,N,ANCHOR_ALL,       37.23
04/17/2022 12:35:13,N,ANSON1_ALL,       36.74
04/17/2022 12:35:13,N,AQUI_ALL,       36.99
04/17/2022 12:35:13,N,ARAGORN_RN,       35.99
04/17/2022 12:35:13,N,ASTRA_RN,       36.68
04/17/2022 12:35:13,N,ATK_ATKINSG7,       39.20
04/17/2022 12:35:13,N,AUSTPL_ALL,       33.43
04/17/2022 12:35:13,N,AVIAT_ALL,       35.99
04/17/2022 12:35:13,N,AZURE_RN,       36.79
04/17/2022 12:35:13,N,AZ_ALL,       67.83
04/17/2022 12:35:13,N,BAC_RN_ALL,      123.17
04/17/2022 12:35:13,N,BAFFIN_ALL,       -4.01
04/17/2022 12:35:13,N,BAIRDWND_ALL,       36.99
04/17/2022 12:35:13,N,BARROW_ALL,       36.10
04/17/2022 12:35:13,N,BASTEN_CC1,       33.09
04/17/2022 12:35:13,N,BASTEN_CCU,       33.09
04/17/2022 12:35:13,N,BATCAVE_RN,       33.79
04/17/2022 12:35:13,N,BBREEZE_1_2,       33.27
04/17/2022 12:35:13,N,BCATWD_WD_1,       36.87
04/17/2022 12:35:13,N,BCH_RN,       37.16
04/17/2022 12:35:13,N,BCK_RN,       28.69
04/17/2022 12:35:13,N,BIGSTAR_ALL,       31.99
04/17/2022 12:35:13,N,BLACKJAK_RN,       29.78
04/17/2022 12:35:13,N,BLSMT1_5_A_6,       36.78
04/17/2022 12:35:13,N,BLUEJAY_RN,       39.39
04/17/2022 12:35:13,N,BOOTLEG_UN1,       35.77
04/17/2022 12:35:13,N,BORDAS_345,       32.26
04/17/2022 12:35:13,N,BOSQUESW_CC1,       36.82
04/17/2022 12:35:13,N,BOSQUESW_CC2,       36.81
04/17/2022 12:35:13,N,BOSQ_BSQSU_5,       36.81
04/17/2022 12:35:13,N,BOSQ_BSQS_12,       36.81
04/17/2022 12:35:13,N,BOSQ_BSQS_34,       36.82
04/17/2022 12:35:13,N,BRANDON_RN,       36.58
04/17/2022 12:35:13,N,BRAUNIG_CC1,       32.02
04/17/2022 12:35:13,N,BRAUNIG_VHB1,       32.19
04/17/2022 12:35:13,N,BRAUNIG_VHB2,       32.20
04/17/2022 12:35:13,N,BRAUNIG_VHB3,       32.22
04/17/2022 12:35:13,N,BRAZ_WND_ALL,       36.44
04/17/2022 12:35:13,N,BRA_AVR1_CT2,       32.02
04/17/2022 12:35:13,N,BRA_AVR_CST1,       32.02
04/17/2022 12:35:13,N,BRHEIGHT_RN,      123.17
04/17/2022 12:35:13,N,BRIGHTSD_RN,       31.32
04/17/2022 12:35:13,N,BRISCOE_WIND,       36.69
04/17/2022 12:35:13,N,BRPANGLE_RN,       30.76
04/17/2022 12:35:13,N,BRPMAGNO_RN,      324.66
04/17/2022 12:35:13,N,BRP_BRAZ_RN,       31.26
04/17/2022 12:35:13,N,BRP_DIKN_RN,      249.67
04/17/2022 12:35:13,N,BRP_LOOP_RN,       30.16
04/17/2022 12:35:13,N,BRP_LOP1_RN,       32.53
04/17/2022 12:35:13,N,BRP_PBL1_RN,       32.81
04/17/2022 12:35:13,N,BRP_PBL2_RN,       32.81
04/17/2022 12:35:13,N,BRP_RN_UNIT1,       32.40
04/17/2022 12:35:13,N,BRP_SEMI_RN,     -314.46
04/17/2022 12:35:13,N,BRP_SWNY_RN,       31.65
04/17/2022 12:35:13,N,BRP_ZPT1_RN,       32.44
04/17/2022 12:35:13,N,BRP_ZPT2_RN,       32.44
04/17/2022 12:35:13,N,BRTSW_BCW1,       36.99
04/17/2022 12:35:13,N,BR_VHB6CT5_6,       32.19
