SCEDTimestamp,RepeatedHourFlag,SettlementPoint,LMP
04/17/2022 18:00:19,N,AEEC,       65.19
04/17/2022 18:00:19,N,AJAXWIND_RN,       65.19
04/17/2022 18:00:19,N,ALGOD_ALL_RN,       64.14
04/17/2022 18:00:19,N,ALVIN_RN,       59.33
04/17/2022 18:00:19,N,AMADEUS_ALL,       65.18
04/17/2022 18:00:19,N,AMISTAD_ALL,       65.46
04/17/2022 18:00:19,N,AMOCOOIL_CC1,       70.12
04/17/2022 18:00:19,N,AMOCOOIL_CC2,       70.12
04/17/2022 18:00:19,N,AMOCO_PUN1,       70.12
04/17/2022 18:00:19,N,AMOCO_PUN2,       70.12
04/17/2022 18:00:19,N,AMO_AMOCO_1,       70.12
04/17/2022 18:00:19,N,AMO_AMOCO_2,       70.12
04/17/2022 18:00:19,N,AMO_AMOCO_5,       70.12
04/17/2022 18:00:19,N,AMO_AMOCO_G1,       70.12
04/17/2022 18:00:19,N,AMO_AMOCO_G2,       70.12
04/17/2022 18:00:19,N,AMO_AMOCO_G3,       70.12
04/17/2022 18:00:19,N,AMO_AMOCO_S1,       70.12
04/17/2022 18:00:19,N,AMO_AMOCO_S2,       70.12
04/17/2022 18:00:19,N,ANACACHO_ANA,       65.46
04/17/2022 18:00:19,N,ANCHOR_ALL,       65.20
04/17/2022 18:00:19,N,ANSON1_ALL,       65.19
04/17/2022 18:00:19,N,AQUI_ALL,       65.19
04/17/2022 18:00:19,N,ARAGORN_RN,       65.18
04/17/2022 18:00:19,N,ASTRA_RN,       65.19
04/17/2022 18:00:19,N,ATK_ATKINSG7,       65.27
04/17/2022 18:00:19,N,AUSTPL_ALL,       65.03
04/17/2022 18:00:19,N,AVIAT_ALL,       65.17
04/17/2022 18:00:19,N,AZURE_RN,       65.19
04/17/2022 18:00:19,N,AZ_ALL,       66.89
04/17/2022 18:00:19,N,BAC_RN_ALL,       70.12
04/17/2022 18:00:19,N,BAFFIN_ALL,       -4.01
04/17/2022 18:00:19,N,BAIRDWND_ALL,       65.20
04/17/2022 18:00:19,N,BARROW_ALL,       65.18
04/17/2022 18:00:19,N,BASTEN_CC1,       65.00
04/17/2022 18:00:19,N,BASTEN_CCU,       65.00
04/17/2022 18:00:19,N,BATCAVE_RN,       65.08
04/17/2022 18:00:19,N,BBREEZE_1_2,       70.94
04/17/2022 18:00:19,N,BCATWD_WD_1,       65.19
04/17/2022 18:00:19,N,BCH_RN,       65.06
04/17/2022 18:00:19,N,BCK_RN,       64.57
04/17/2022 18:00:19,N,BIGSTAR_ALL,       64.92
04/17/2022 18:00:19,N,BLACKJAK_RN,       64.18
04/17/2022 18:00:19,N,BLSMT1_5_A_6,       65.19
04/17/2022 18:00:19,N,BLUEJAY_RN,       65.28
04/17/2022 18:00:19,N,BOOTLEG_UN1,       65.17
04/17/2022 18:00:19,N,BORDAS_345,       68.29
04/17/2022 18:00:19,N,BOSQUESW_CC1,       65.18
04/17/2022 18:00:19,N,BOSQUESW_CC2,       65.18
04/17/2022 18:00:19,N,BOSQ_BSQSU_5,       65.18
04/17/2022 18:00:19,N,BOSQ_BSQS_12,       65.18
04/17/2022 18:00:19,N,BOSQ_BSQS_34,       65.18
