SCEDTimestamp,RepeatedHourFlag,SettlementPoint,LMP
04/18/2022 09:55:16,N,AEEC,       -5.40
04/18/2022 09:55:16,N,AJAXWIND_RN,      -31.66
04/18/2022 09:55:16,N,ALGOD_ALL_RN,       23.60
04/18/2022 09:55:16,N,ALVIN_RN,       15.82
04/18/2022 09:55:16,N,AMADEUS_ALL,        2.51
04/18/2022 09:55:16,N,AMISTAD_ALL,      -35.13
04/18/2022 09:55:16,N,AMOCOOIL_CC1,       35.52
04/18/2022 09:55:16,N,AMOCOOIL_CC2,       35.52
04/18/2022 09:55:16,N,AMOCO_PUN1,       35.52
04/18/2022 09:55:16,N,AMOCO_PUN2,       35.52
04/18/2022 09:55:16,N,AMO_AMOCO_1,       35.52
04/18/2022 09:55:16,N,AMO_AMOCO_2,       35.52
04/18/2022 09:55:16,N,AMO_AMOCO_5,       35.52
04/18/2022 09:55:16,N,AMO_AMOCO_G1,       35.52
04/18/2022 09:55:16,N,AMO_AMOCO_G2,       35.52
04/18/2022 09:55:16,N,AMO_AMOCO_G3,       35.52
04/18/2022 09:55:16,N,AMO_AMOCO_S1,       35.52
04/18/2022 09:55:16,N,AMO_AMOCO_S2,       35.52
04/18/2022 09:55:16,N,ANACACHO_ANA,      -33.55
04/18/2022 09:55:16,N,ANCHOR_ALL,       14.28
04/18/2022 09:55:16,N,ANSON1_ALL,        6.79
04/18/2022 09:55:16,N,AQUI_ALL,       25.15
04/18/2022 09:55:16,N,ARAGORN_RN,        7.97
04/18/2022 09:55:16,N,ASTRA_RN,       -9.38
04/18/2022 09:55:16,N,ATK_ATKINSG7,       24.78
04/18/2022 09:55:16,N,AUSTPL_ALL,       22.83
04/18/2022 09:55:16,N,AVIAT_ALL,       13.73
04/18/2022 09:55:16,N,AZURE_RN,        1.57
04/18/2022 09:55:16,N,AZ_ALL,       27.41
04/18/2022 09:55:16,N,BAC_RN_ALL,       35.52
04/18/2022 09:55:16,N,BAFFIN_ALL,       23.66
04/18/2022 09:55:16,N,BAIRDWND_ALL,        9.85
04/18/2022 09:55:16,N,BARROW_ALL,        7.70
04/18/2022 09:55:16,N,BASTEN_CC1,       22.88
04/18/2022 09:55:16,N,BASTEN_CCU,       22.88
04/18/2022 09:55:16,N,BATCAVE_RN,       20.43
04/18/2022 09:55:16,N,BBREEZE_1_2,       23.66
04/18/2022 09:55:16,N,BCATWD_WD_1,      982.18
04/18/2022 09:55:16,N,BCH_RN,       24.77
04/18/2022 09:55:16,N,BCK_RN,       23.65
04/18/2022 09:55:16,N,BIGSTAR_ALL,       22.98
04/18/2022 09:55:16,N,BLACKJAK_RN,       23.59
04/18/2022 09:55:16,N,BLSMT1_5_A_6,      -19.63
04/18/2022 09:55:16,N,BLUEJAY_RN,       24.82
04/18/2022 09:55:16,N,BOOTLEG_UN1,        8.81
04/18/2022 09:55:16,N,BORDAS_345,       24.41
